family	statistic	p.value	method	alternative	p.value.adj
Lactobacillaceae	820	1.8189894035458565e-12	Wilcoxon signed rank test	two.sided	4.4565240386873484e-11
Ruminococcaceae	820	1.8189894035458565e-12	Wilcoxon signed rank test	two.sided	4.4565240386873484e-11
Clostridiales unclassified	780	5.463138708652645e-8	Wilcoxon signed rank test with continuity correction	two.sided	4.4632191131896665e-7
Lachnospiraceae	820	3.706939049568523e-8	Wilcoxon signed rank test with continuity correction	two.sided	4.4632191131896665e-7
Porphyromonadaceae	780	5.465166261048572e-8	Wilcoxon signed rank test with continuity correction	two.sided	4.4632191131896665e-7
Verrucomicrobiaceae	780	5.4611118112486653e-8	Wilcoxon signed rank test with continuity correction	two.sided	4.4632191131896665e-7
Erysipelotrichaceae	703	1.1843877917806296e-7	Wilcoxon signed rank test with continuity correction	two.sided	8.290714542464407e-7
Bacteroidaceae	666	1.690079268342676e-7	Wilcoxon signed rank test with continuity correction	two.sided	8.531018860585252e-7
Coriobacteriaceae	666	1.7094045983238033e-7	Wilcoxon signed rank test with continuity correction	two.sided	8.531018860585252e-7
Unclassified	666	1.7410242572622962e-7	Wilcoxon signed rank test with continuity correction	two.sided	8.531018860585252e-7
Clostridia unclassified	630	2.506559462741424e-7	Wilcoxon signed rank test with continuity correction	two.sided	1.1165583061302705e-6
Firmicutes unclassified	595	3.793129852909273e-7	Wilcoxon signed rank test with continuity correction	two.sided	1.5488613566046196e-6
Enterobacteriaceae	561	5.138746811163911e-7	Wilcoxon signed rank test with continuity correction	two.sided	1.9369122595925514e-6
Rikenellaceae	325	1.3023559673087313e-5	Wilcoxon signed rank test with continuity correction	two.sided	4.55824588558056e-5
Deferribacteraceae	253	4.2962562380301066e-5	Wilcoxon signed rank test with continuity correction	two.sided	1.403443704423168e-4
Anaeroplasmataceae	190	1.3949627466015852e-4	Wilcoxon signed rank test with continuity correction	two.sided	4.2720734114673546e-4
Bacteroidetes unclassified	105	0.0010662077272281302	Wilcoxon signed rank test with continuity correction	two.sided	0.003073186978481081
Bacteroidales unclassified	91	0.0016562478038332142	Wilcoxon signed rank test with continuity correction	two.sided	0.004508674577101528
Enterococcaceae	78	0.0021655415538484875	Wilcoxon signed rank test with continuity correction	two.sided	0.005584817691503994
Bifidobacteriaceae	78	0.0025261742685021692	Wilcoxon signed rank test with continuity correction	two.sided	0.006189126957830315
Sutterellaceae	66	0.0038572928299425344	Wilcoxon signed rank test with continuity correction	two.sided	0.00900034993653258
Clostridiaceae 1	36	0.014147403886021537	Wilcoxon signed rank test with continuity correction	two.sided	0.03014012132239371
Prevotellaceae	36	0.013793700808621004	Wilcoxon signed rank test with continuity correction	two.sided	0.03014012132239371
Betaproteobacteria unclassified	28	0.022254124823099145	Wilcoxon signed rank test with continuity correction	two.sided	0.042393049611539745
Burkholderiales unclassified	28	0.022494271222449663	Wilcoxon signed rank test with continuity correction	two.sided	0.042393049611539745
Peptostreptococcaceae	28	0.022254124823099145	Wilcoxon signed rank test with continuity correction	two.sided	0.042393049611539745
Desulfovibrionaceae	15	0.059058229090536735	Wilcoxon signed rank test with continuity correction	two.sided	0.10717974909023334
Pseudomonadaceae	10	0.09751253817810959	Wilcoxon signed rank test with continuity correction	two.sided	0.16955393367766375
Rhodospirillaceae	10	0.10034824646229079	Wilcoxon signed rank test with continuity correction	two.sided	0.16955393367766375
Fusobacteriaceae	6	0.14891467317876567	Wilcoxon signed rank test with continuity correction	two.sided	0.24322729952531724
Deltaproteobacteria unclassified	6	0.1814492077214203	Wilcoxon signed rank test with continuity correction	two.sided	0.2868068122048256
Caulobacteraceae	3	0.34577858615116025	Wilcoxon signed rank test with continuity correction	two.sided	0.4706430755946348
Clostridiales Incertae Sedis XIII	3	0.34577858615116025	Wilcoxon signed rank test with continuity correction	two.sided	0.4706430755946348
Gp2 unclassified	3	0.34577858615116025	Wilcoxon signed rank test with continuity correction	two.sided	0.4706430755946348
Staphylococcaceae	3	0.34577858615116025	Wilcoxon signed rank test with continuity correction	two.sided	0.4706430755946348
